date,file_path,file_path
2016,misc/cgo/errors/issue14669.go,2
2018,src/cmd/go/testdata/mod/rsc.io_quote_v1.5.3-pre1.txt,2
2016,LICENSE,2
2016,doc/cmd.html,2
2016,doc/codewalk/codewalk.js,2
2016,doc/codewalk/markov.go,2
2016,doc/codewalk/markov.xml,2
2016,doc/debugging_with_gdb.html,2
2016,doc/devel/weekly.html,2
2016,doc/play/pi.go,2
2016,misc/arm/a,2
2016,misc/cgo/errors/err1.go,2
2016,misc/cgo/errors/err2.go,2
2016,misc/cgo/errors/err3.go,2
2016,misc/cgo/errors/issue11097a.go,2
2016,misc/cgo/errors/issue11097b.go,2
2018,src/cmd/go/testdata/mod/rsc.io_quote_v1.5.2.txt,2
2016,misc/cgo/test/issue2462.go,2
2016,misc/cgo/test/issue3250w.go,2
2016,misc/cgo/test/issue3261.go,2
2016,misc/cgo/test/issue8331a.go,2
2016,misc/cgo/test/issue8331b.go,2
2016,misc/cgo/test/issue8428.go,2
2016,misc/cgo/test/issue8441.go,2
2016,misc/cgo/test/issue8811.c,2
2016,misc/cgo/test/issue8811.go,2
2016,misc/cgo/test/issue8828/issue8828.c,2
2016,misc/cgo/test/issue8945.go,2
2016,misc/cgo/test/issue9400/asm_amd64x.s,2
2016,misc/cgo/test/issue9400/asm_arm.s,2
2016,misc/cgo/test/issue9400/asm_arm64.s,2
2016,misc/cgo/test/issue9400/asm_mips64x.s,2
2016,misc/cgo/test/issue9400/asm_ppc64x.s,2
2016,misc/cgo/test/issue9400/gccgo.go,2
2016,misc/cgo/test/issue8331.h,2
2016,misc/cgo/test/issue9400/stubs.go,2
2016,misc/cgo/test/issue9510.go,2
2016,misc/cgo/test/issue9557.go,2
2016,misc/cgo/test/setgid_linux.go,2
2016,misc/cgo/testcshared/main2.c,2
2016,misc/cgo/testgodefs/anonunion.go,2
2016,misc/cgo/testgodefs/issue8478.go,2
2016,misc/cgo/testgodefs/main.go,2
2016,misc/cgo/testplugin/src/plugin2/plugin2.go,2
2016,misc/cgo/testplugin/src/sub/plugin1/plugin1.go,2
2016,misc/cgo/testsanitizers/msan.go,2
2016,misc/cgo/testsanitizers/msan2.go,2
2016,misc/cgo/testsanitizers/msan4.go,2
2016,misc/cgo/testsanitizers/msan_fail.go,2
2016,misc/cgo/testsanitizers/tsan3.go,2
2016,misc/cgo/test/issue9400_linux.go,2
2016,misc/cgo/test/issue8148.go,2
2016,misc/cgo/test/issue8092.go,2
2016,misc/cgo/test/issue7786.go,2
2016,misc/cgo/test/issue3729.go,2
2016,misc/cgo/test/issue3729w.go,2
2016,misc/cgo/test/issue3741.go,2
2016,misc/cgo/test/issue3775.go,2
2016,misc/cgo/test/issue3945.go,2
2016,misc/cgo/test/issue4029w.go,2
2016,misc/cgo/test/issue4273.c,2
2016,misc/cgo/test/issue4273b.c,2
2016,misc/cgo/test/issue4339.go,2
2016,misc/cgo/test/issue4417.go,2
2016,misc/cgo/test/issue4857.go,2
2016,misc/cgo/test/issue5227.go,2
2016,misc/cgo/test/issue5242.go,2
2016,misc/cgo/test/issue5337.go,2
2016,misc/cgo/test/issue5337w.go,2
2016,misc/cgo/test/issue5548.go,2
2016,misc/cgo/test/issue5548_c.c,2
2016,misc/cgo/test/issue7665.go,2
2016,misc/cgo/test/issue7560.go,2
2016,misc/cgo/test/issue7234_test.go,2
2016,misc/cgo/test/issue6833_c.c,2
2016,misc/cgo/test/issue6833.go,2
2016,misc/cgo/test/issue6612.go,2
2018,src/cmd/go/testdata/modlegacy/src/new/sub/inner/x/x.go,2
2016,misc/cgo/test/issue6506.go,2
2016,misc/cgo/test/issue6390.go,2
2016,misc/cgo/test/issue6128.go,2
2016,misc/cgo/test/issue5740b.c,2
2016,misc/cgo/test/issue5740a.c,2
2016,misc/cgo/test/issue5740.go,2
2016,misc/cgo/test/issue5603.go,2
2016,misc/cgo/test/issue6472.go,2
2016,misc/cgo/testsanitizers/tsan5.go,2
2018,src/cmd/go/testdata/modlegacy/src/new/sub/x/v1/y/y.go,2
2018,src/cmd/go/testdata/modlegacy/src/old/p2/p2.go,2
2018,src/cmd/go/testdata/src/coverdot1/p.go,2
2018,src/cmd/go/testdata/src/coverdep2/p2/p2.go,2
2018,src/cmd/go/testdata/src/coverdep2/p1/p_test.go,2
2018,src/cmd/go/testdata/src/coverdep2/p1/p.go,2
2018,src/cmd/go/testdata/src/complex/w/w.go,2
2018,src/cmd/go/testdata/src/complex/vendor/v/v.go,2
2018,src/cmd/go/testdata/src/complex/nest/vendor/v3/v3.go,2
2018,src/cmd/go/testdata/src/complex/nest/vendor/v2/v2.go,2
2018,src/cmd/go/testdata/src/complex/nest/vendor/v1/v1.go,2
2018,src/cmd/go/testdata/src/complex/nest/sub/vendor/v2/v2.go,2
2018,src/cmd/go/testdata/src/complex/nest/sub/test23/p.go,2
2018,src/cmd/go/testdata/src/complex/nest/sub/test12/p.go,2
2018,src/cmd/go/testdata/src/complex/main.go,2
2018,src/cmd/go/testdata/src/badtest/badvar/x_test.go,2
2018,src/cmd/go/testdata/src/coverdot2/p.go,2
2018,src/cmd/go/testdata/src/badtest/badvar/x.go,2
2018,src/cmd/go/testdata/src/badtest/badsyntax/x.go,2
2018,src/cmd/go/testdata/src/badtest/badexec/x_test.go,2
2018,src/cmd/go/testdata/script/vendor_complex.txt,2
2018,src/cmd/go/testdata/script/test_devnull.txt,2
2018,src/cmd/go/testdata/script/test_compile_binary.txt,2
2018,src/cmd/go/testdata/script/test_badtest.txt,2
2018,src/cmd/go/testdata/script/script_wait.txt,2
2018,src/cmd/go/testdata/script/run_hello.txt,2
2018,src/cmd/go/testdata/script/pattern_syntax_error.txt,2
2018,src/cmd/go/testdata/script/mod_why.txt,2
2018,src/cmd/go/testdata/script/mod_versions.txt,2
2018,src/cmd/go/testdata/script/mod_version_nomod.txt,2
2018,src/cmd/go/testdata/script/mod_vendor_replace.txt,2
2018,src/cmd/go/testdata/script/mod_vendor_build.txt,2
2018,src/cmd/go/testdata/src/badtest/badsyntax/x_test.go,2
2018,src/cmd/go/testdata/script/mod_upgrade_patch.txt,2
2018,src/cmd/go/testdata/src/coverdot2/p_test.go,2
2018,src/cmd/go/testdata/src/exclude/x_linux.go,2
2018,src/cmd/internal/test2json/testdata/benchfail.test,2
2018,src/cmd/internal/test2json/testdata/benchfail.json,2
2018,src/cmd/internal/test2json/testdata/bench.test,2
2018,src/cmd/internal/test2json/testdata/bench.json,2
2018,src/cmd/internal/sys/arch.go,2
2018,src/cmd/internal/objfile/pe.go,2
2018,src/cmd/internal/objfile/objfile.go,2
2018,src/cmd/internal/objfile/macho.go,2
2018,src/cmd/internal/objfile/goobj.go,2
2018,src/cmd/internal/objfile/elf.go,2
2018,src/cmd/internal/obj/x86/issue19518_test.go,2
2018,src/cmd/internal/obj/x86/asm_test.go,2
2018,src/cmd/internal/obj/pass.go,2
2018,src/cmd/internal/obj/mips/list0.go,2
2018,src/cmd/go/testdata/src/dupload/p2/p2.go,2
2018,src/cmd/internal/obj/line_test.go,2
2018,src/cmd/internal/obj/addrtype_string.go,2
2018,src/cmd/internal/dwarf/dwarf_defs.go,2
2018,src/cmd/internal/bio/buf.go,2
2018,src/cmd/gofmt/long_test.go,2
2018,src/cmd/gofmt/gofmt_test.go,2
2018,src/cmd/gofmt/gofmt.go,2
2018,src/cmd/go/testdata/vendormod.txt,2
2018,src/cmd/go/testdata/testterminal18153/terminal_test.go,2
2018,src/cmd/go/testdata/testonly2/t.go,2
2018,src/cmd/go/testdata/src/vetcycle/p.go,2
2018,src/cmd/go/testdata/src/testnorun/p.go,2
2018,src/cmd/go/testdata/src/my.pkg/main/main.go,2
2018,src/cmd/go/testdata/src/hello/hello.go,2
2018,src/cmd/go/testdata/src/failfast_test.go,2
2018,src/cmd/internal/obj/arm/anames5.go,2
2018,src/cmd/go/testdata/script/mod_tidy_sum.txt,2
2018,src/cmd/go/testdata/script/mod_tidy_replace.txt,2
2018,src/cmd/go/testdata/script/mod_tidy_quote.txt,2
2018,src/cmd/go/testdata/script/mod_convert_git.txt,2
2018,src/cmd/go/testdata/script/mod_convert_dep.txt,2
2018,src/cmd/go/testdata/script/mod_build_tags.txt,2
2018,src/cmd/go/testdata/script/list_test_imports.txt,2
2018,src/cmd/go/testdata/script/list_tags.txt,2
2018,src/cmd/go/testdata/script/list_compiled_imports.txt,2
2018,src/cmd/go/testdata/script/linkname.txt,2
2018,src/cmd/go/testdata/script/install_rebuild_removed.txt,2
2018,src/cmd/go/testdata/script/install_cross_gobin.txt,2
2018,src/cmd/go/testdata/script/install_cleans_build.txt,2
2018,src/cmd/go/testdata/script/goflags.txt,2
2018,src/cmd/go/testdata/script/get_with_git_trace.txt,2
2018,src/cmd/go/testdata/script/get_unicode.txt,2
2018,src/cmd/go/testdata/script/get_dotfiles.txt,2
2018,src/cmd/go/testdata/script/mod_convert_glide.txt,2
2018,src/cmd/go/testdata/script/get_brace.txt,2
2018,src/cmd/go/testdata/script/cpu_profile_twice.txt,2
2018,src/cmd/go/testdata/script/cover_pkgall_runtime.txt,2
2018,src/cmd/go/testdata/script/cover_atomic_pkgall.txt,2
2018,src/cmd/go/testdata/script/build_nocache.txt,2
2018,src/cmd/go/testdata/script/build_cache_link.txt,2
2018,src/cmd/go/testdata/script/build_cache_gomips.txt,2
2018,src/cmd/go/testdata/script/build_cache_compile.txt,2
2018,src/cmd/go/testdata/script/binary_only.txt,2
2018,src/cmd/go/testdata/savedir.go,2
2018,src/cmd/go/testdata/rsc.io_quote_fe488b8.txt,2
2018,src/cmd/go/testdata/rsc.io_quote_b44a0b1.txt,2
2018,src/cmd/go/testdata/rsc.io_quote_a91498b.txt,2
2018,src/cmd/go/testdata/rsc.io_quote_5d9f230.txt,2
2018,src/cmd/go/testdata/rsc.io_quote_0d003b9.txt,2
2018,src/cmd/go/testdata/script/fileline.txt,2
2018,src/cmd/go/testdata/script/mod_convert_glockfile.txt,2
2018,src/cmd/go/testdata/script/mod_convert_godeps.txt,2
2018,src/cmd/go/testdata/script/mod_convert_tsv.txt,2
2018,src/cmd/go/testdata/script/mod_string_alias.txt,2
2018,src/cmd/go/testdata/script/mod_run_path.txt,2
2018,src/cmd/go/testdata/script/mod_run_internal.txt,2
2018,src/cmd/go/testdata/script/mod_require_exclude.txt,2
2018,src/cmd/go/testdata/script/mod_query_exclude.txt,2
2018,src/cmd/go/testdata/script/mod_query.txt,2
2018,src/cmd/go/testdata/script/mod_local_replace.txt,2
2018,src/cmd/go/testdata/script/mod_load_badmod.txt,2
2018,src/cmd/go/testdata/script/mod_list_upgrade.txt,2
2018,src/cmd/go/testdata/script/mod_list_test.txt,2
2018,src/cmd/go/testdata/script/mod_install_versioned.txt,2
2018,src/cmd/go/testdata/script/mod_install.txt,2
2018,src/cmd/go/testdata/script/mod_import.txt,2
2018,src/cmd/go/testdata/script/mod_help.txt,2
2018,src/cmd/go/testdata/script/mod_gopkg_unstable.txt,2
2018,src/cmd/go/testdata/script/mod_gofmt_invalid.txt,2
2018,src/cmd/go/testdata/script/mod_gobuild_import.txt,2
2018,src/cmd/go/testdata/script/mod_convert_vendor_conf.txt,2
2018,src/cmd/go/testdata/script/mod_convert_vendor_json.txt,2
2018,src/cmd/go/testdata/script/mod_convert_vendor_manifest.txt,2
2018,src/cmd/go/testdata/script/mod_convert_vendor_yml.txt,2
2018,src/cmd/go/testdata/script/mod_doc.txt,2
2018,src/cmd/go/testdata/script/mod_domain_root.txt,2
2018,src/cmd/go/testdata/modlegacy/src/old/p1/p1.go,2
2018,src/cmd/go/testdata/script/mod_edit_go.txt,2
2018,src/cmd/go/testdata/script/mod_get_moved.txt,2
2018,src/cmd/go/testdata/script/mod_get_none.txt,2
2018,src/cmd/go/testdata/script/mod_get_svn.txt,2
2018,src/cmd/go/testdata/script/mod_get_upgrade.txt,2
2018,src/cmd/go/testdata/script/mod_get_warning.txt,2
2018,src/cmd/go/testdata/script/mod_git_export_subst.txt,2
2018,src/cmd/go/testdata/script/mod_get_incompatible.txt,2
2014,src/testing/iotest/writer.go,2
2017,test/method2.go,2
2014,src/testing/export_test.go,2
2013,src/pkg/exp/locale/collate/colltab/export.go,2
2013,src/pkg/exp/locale/collate/colltab/contract_test.go,2
2013,src/pkg/exp/locale/collate/colltab/contract.go,2
2013,src/pkg/exp/locale/collate/colltab/colltab.go,2
2013,src/pkg/exp/locale/collate/colltab/colelem_test.go,2
2013,src/pkg/exp/locale/collate/colltab/colelem.go,2
2013,src/pkg/exp/locale/collate/colltab/table.go,2
2013,src/pkg/exp/locale/collate/build/table.go,2
2013,src/pkg/exp/locale/collate/build/order.go,2
2013,src/pkg/exp/locale/collate/build/colelem_test.go,2
2013,src/pkg/exp/locale/collate/build/colelem.go,2
2013,src/pkg/exp/locale/collate/build/builder_test.go,2
2013,src/pkg/exp/inotify/inotify_linux.go,2
2013,src/pkg/exp/html/token_test.go,2
2013,src/pkg/exp/locale/collate/build/order_test.go,2
2013,src/pkg/exp/locale/collate/colltab/trie.go,2
2013,src/pkg/exp/locale/collate/colltab/trie_test.go,2
2013,src/pkg/exp/locale/collate/index.go,2
2013,src/pkg/go/types/sizes.go,2
2013,src/pkg/go/printer/testdata/declarations.input,2
2013,src/pkg/go/printer/testdata/declarations.golden,2
2013,src/pkg/go/parser/parser_test.go,2
2013,src/pkg/go/doc/doc_test.go,2
2013,src/pkg/go/ast/scope.go,2
2013,src/pkg/go/ast/import.go,2
2013,src/pkg/go/ast/filter.go,2
2013,src/pkg/exp/ssa/interp/map.go,2
2013,src/pkg/exp/ssa/dom.go,2
2013,src/pkg/exp/norm/normregtest.go,2
2013,src/pkg/exp/norm/maketables.go,2
2013,src/pkg/exp/locale/collate/tools/colcmp/gen.go,2
2013,src/pkg/exp/locale/collate/tools/colcmp/colcmp.go,2
2013,src/pkg/exp/locale/collate/table_test.go,2
2013,src/pkg/exp/html/render.go,2
2013,src/pkg/exp/html/doc.go,2
2013,src/pkg/exp/gotype/doc.go,2
2013,src/pkg/exp/ebnflint/doc.go,2
2013,src/pkg/crypto/tls/handshake_messages_test.go,2
2013,src/pkg/crypto/sha512/sha512_test.go,2
2013,src/pkg/crypto/sha512/sha512.go,2
2013,src/pkg/crypto/sha256/sha256_test.go,2
2013,src/pkg/crypto/rsa/pkcs1v15_test.go,2
2013,src/pkg/crypto/rc4/rc4.go,2
2013,src/pkg/crypto/rand/example_test.go,2
2013,src/pkg/crypto/md5/md5block_arm.s,2
2013,src/pkg/crypto/des/const.go,2
2013,src/pkg/crypto/des/block.go,2
2013,src/pkg/crypto/crypto.go,2
2013,src/pkg/crypto/cipher/io.go,2
2013,src/pkg/crypto/cipher/gcm_test.go,2
2013,src/pkg/crypto/cipher/cfb.go,2
2013,src/pkg/container/list/list_test.go,2
2013,src/pkg/crypto/x509/pem_decrypt.go,2
2013,src/pkg/go/types/stdlib_test.go,2
2013,src/pkg/crypto/x509/pkcs8.go,2
2013,src/pkg/crypto/x509/root_darwin.go,2
2013,src/pkg/exp/README,2
2013,src/pkg/encoding/json/stream_test.go,2
2013,src/pkg/encoding/gob/example_encdec_test.go,2
2013,src/pkg/encoding/gob/encoder_test.go,2
2013,src/pkg/encoding/gob/codec_test.go,2
2013,src/pkg/encoding/base32/base32_test.go,2
2013,src/pkg/encoding/asn1/marshal_test.go,2
2013,src/pkg/debug/gosym/pclntab.go,2
2013,src/pkg/debug/gosym/pclinetest.asm,2
2013,src/pkg/debug/goobj/read.go,2
2013,src/pkg/debug/elf/file.go,2
2013,src/pkg/debug/dwarf/type.go,2
2013,src/pkg/debug/dwarf/const.go,2
2013,src/pkg/crypto/x509/sec1.go,2
2013,src/pkg/crypto/x509/root_windows.go,2
2013,src/pkg/crypto/x509/pkix/pkix.go,2
2013,src/pkg/go/types/testdata/const0.src,2
2013,src/pkg/go/types/testdata/conversions.src,2
2013,src/pkg/go/types/testdata/decls0.src,2
2013,src/pkg/net/cgo_bsd.go,2
2013,src/pkg/mime/type_windows.go,2
2013,src/pkg/mime/multipart/quotedprintable_test.go,2
2013,src/pkg/mime/multipart/quotedprintable.go,2
2013,src/pkg/math/tan_386.s,2
2013,src/pkg/math/sqrt_arm.s,2
2013,src/pkg/math/sqrt_amd64.s,2
2013,src/pkg/math/sqrt_386.s,2
2013,src/pkg/math/sin_386.s,2
2013,src/pkg/math/remainder_386.s,2
2013,src/pkg/math/rand/rand_test.go,2
2013,src/pkg/math/rand/example_test.go,2
2013,src/pkg/math/mod_386.s,2
2013,src/pkg/math/log_amd64.s,2
2013,src/pkg/math/log_386.s,2
2013,src/pkg/net/dnsconfig_unix_test.go,2
2013,src/pkg/math/log1p_386.s,2
2013,src/pkg/net/fd_darwin.go,2
2013,src/pkg/net/fd_unix_test.go,2
2013,src/pkg/net/parse.go,2
2013,src/pkg/net/lookup_unix.go,2
2013,src/pkg/net/iprawsock_plan9.go,2
2013,src/pkg/net/interface_openbsd.go,2
2013,src/pkg/net/interface_netbsd.go,2
2013,src/pkg/net/http/server_test.go,2
2013,src/pkg/net/http/httputil/reverseproxy_test.go,2
2013,src/pkg/net/http/httputil/reverseproxy.go,2
2013,src/pkg/net/http/httputil/dump_test.go,2
2013,src/pkg/net/http/httptest/server.go,2
2013,src/pkg/net/http/httptest/example_test.go,2
2013,src/pkg/net/http/filetransport_test.go,2
2013,src/pkg/net/http/cgi/child_test.go,2
2013,src/pkg/net/hosts_test.go,2
2013,src/pkg/net/file_test.go,2
2013,src/pkg/net/fd_mutex.go,2
2013,src/pkg/container/heap/heap_test.go,2
2013,src/pkg/math/log10_386.s,2
2013,src/pkg/math/hypot_amd64.s,2
2013,src/pkg/image/png/reader_test.go,2
2013,src/pkg/image/jpeg/reader_test.go,2
2013,src/pkg/image/image_test.go,2
2013,src/pkg/image/draw/draw_test.go,2
2013,src/pkg/image/draw/draw.go,2
2013,src/pkg/image/color/palette/palette.go,2
2013,src/pkg/image/color/palette/gen.go,2
2013,src/pkg/image/color/palette.go,2
2013,src/pkg/html/template/css.go,2
2013,src/pkg/html/escape_test.go,2
2013,src/pkg/hash/crc32/crc32_amd64.s,2
2013,src/pkg/go/types/testdata/stmt1.src,2
2013,src/pkg/go/types/testdata/shifts.src,2
2013,src/pkg/go/types/testdata/expr0.src,2
2013,src/pkg/go/types/testdata/decls3.src,2
2013,src/pkg/log/example_test.go,2
2013,src/pkg/math/ldexp_386.s,2
2013,src/pkg/math/abs_386.s,2
2013,src/pkg/math/abs_arm.s,2
2013,src/pkg/math/hypot_386.s,2
2013,src/pkg/math/fltasm_amd64.s,2
2013,src/pkg/math/floor_amd64.s,2
2013,src/pkg/math/floor_386.s,2
2013,src/pkg/math/expm1_386.s,2
2013,src/pkg/math/exp_amd64.s,2
2013,src/pkg/math/exp_386.s,2
2013,src/pkg/math/exp2_386.s,2
2013,src/pkg/math/dim_amd64.s,2
2013,src/pkg/math/big/arith_arm.s,2
2013,src/pkg/math/big/arith_amd64.s,2
2013,src/pkg/math/big/arith_386.s,2
2013,src/pkg/math/atan_386.s,2
2013,src/pkg/math/atan2_386.s,2
2013,src/pkg/math/asin_386.s,2
2013,src/pkg/math/abs_amd64.s,2
2013,src/pkg/container/heap/example_pq_test.go,2
2013,src/pkg/container/heap/example_intheap_test.go,2
2013,src/pkg/compress/lzw/reader.go,2
2013,src/cmd/5c/cgen.c,2
2013,src/all.rc,2
2013,misc/linkcheck/linkcheck.go,2
2013,misc/kate/go.xml,2
2013,misc/dist/darwin/scripts/preinstall,2
2013,misc/dist/darwin/scripts/postinstall,2
2013,misc/dashboard/builder/vcs.go,2
2013,misc/dashboard/builder/exec.go,2
2013,misc/dashboard/builder/doc.go,2
2013,misc/dashboard/app/build/ui.go,2
2013,misc/dashboard/app/build/notify.go,2
2013,misc/dashboard/app/build/handler.go,2
2013,misc/dashboard/README,2
2013,misc/cgo/testcdefs/main.go,2
2013,misc/cgo/test/issue5337w.go,2
2013,src/cmd/5c/doc.go,2
2013,misc/cgo/test/issue5337.go,2
2013,src/cmd/5c/gc.h,2
2013,src/cmd/5c/sgen.c,2
2013,src/cmd/cc/funct.c,2
2013,src/cmd/cc/dcl.c,2
2013,src/cmd/cc/com.c,2
2013,src/cmd/cc/bv.c,2
2013,src/cmd/addr2line/main.c,2
2013,src/cmd/8c/sgen.c,2
2013,src/cmd/8c/peep.c,2
2013,src/cmd/8c/gc.h,2
2013,src/cmd/8c/doc.go,2
2013,src/cmd/8a/a.h,2
2013,src/cmd/6g/list.c,2
2013,src/cmd/6c/gc.h,2
2013,src/cmd/6c/doc.go,2
2013,src/cmd/6a/a.h,2
2013,src/cmd/5g/list.c,2
2013,src/cmd/5c/list.c,2
2013,src/cmd/cc/macbody,2
2013,misc/cgo/test/issue5227.go,2
2013,misc/cgo/test/cthread_unix.c,2
2022,src/cmd/dist/buildruntime.go,2
2022,src/cmd/dist/doc.go,2
2022,src/cmd/dist/main.go,2
2022,src/cmd/dist/metadata.go,2
2022,src/cmd/fix/doc.go,2
2022,src/cmd/fix/egltype.go,2
2022,src/cmd/fix/jnitype.go,2
2022,src/cmd/fix/main_test.go,2
2022,src/cmd/fix/typecheck.go,2
2022,src/cmd/go/export_test.go,2
2022,src/cmd/go/go_boring_test.go,2
2022,src/cmd/go/help_test.go,2
2022,src/cmd/go/internal/base/base.go,2
2022,src/cmd/go/internal/base/flag.go,2
2022,src/cmd/go/internal/base/signal_unix.go,2
2022,src/cmd/dist/buildgo.go,2
2013,misc/cgo/test/issue3775.go,2
2022,src/cmd/cover/doc.go,2
2013,doc/articles/go_command.html,2
2013,misc/cgo/errors/test.bash,2
2013,misc/cgo/errors/err1.go,2
2013,misc/bbedit/Go.plist,2
2013,include/plan9/amd64/u.h,2
2013,include/plan9/386/u.h,2
2013,doc/progs/run,2
2013,doc/play/playground.js,2
2013,doc/play/life.go,2
2013,doc/go1.html,2
2013,doc/devel/weekly.html,2
2013,doc/codewalk/run,2
2013,doc/asm.html,2
2013,doc/articles/wiki/Makefile,2
2013,doc/articles/slices_usage_and_internals.html,2
2013,doc/articles/json_and_go.html,2
2013,doc/articles/error_handling.html,2
2013,src/pkg/net/parse_test.go,2
2013,src/cmd/cov/doc.go,2
2013,src/cmd/gc/bisonerrors,2
2013,src/liblink/rdobj5.c,2
2013,src/liblink/obj5.c,2
2013,src/liblink/obj.c,2
2013,src/liblink/list5.c,2
2013,src/liblink/data.c,2
2013,src/liblink/asm6.c,2
2013,src/libbio/bseek.c,2
2013,src/libbio/bputc.c,2
2013,src/libbio/bprint.c,2
2013,src/lib9/windows.c,2
2013,src/lib9/utf/utfutf.c,2
2013,src/lib9/utf/utfrune.c,2
2013,src/lib9/utf/utfrrune.c,2
2013,src/lib9/utf/utfnlen.c,2
2013,src/lib9/utf/utflen.c,2
2013,src/liblink/rdobj6.c,2
2013,src/lib9/utf/utfecpy.c,2
2013,src/liblink/rdobj8.c,2
2013,src/libmach/8db.c,2
2013,src/pkg/compress/gzip/gzip.go,2
2013,src/pkg/compress/flate/fixedhuff.go,2
2013,src/pkg/compress/flate/deflate.go,2
2013,src/pkg/compress/bzip2/huffman.go,2
2013,src/pkg/compress/bzip2/bzip2.go,2
2013,src/pkg/bytes/equal_test.go,2
2013,src/pkg/bytes/compare_test.go,2
2013,src/pkg/bytes/asm_arm.s,2
2013,src/pkg/archive/zip/writer.go,2
2013,src/pkg/archive/zip/struct.go,2
2013,src/pkg/archive/zip/reader_test.go,2
2013,src/pkg/archive/tar/example_test.go,2
2013,src/make.rc,2
2013,src/libmach/windows.c,2
2013,src/libmach/darwin.c,2
2013,src/liblink/sym.c,2
2013,src/cmd/dist/goc2c.c,2
2013,src/lib9/tempdir_windows.c,2
2013,src/lib9/goos.c,2
2013,src/cmd/nm/nm.go,2
2013,src/cmd/nm/goobj.go,2
2013,src/cmd/nm/elf.go,2
2013,src/cmd/ld/dwarf.h,2
2013,src/cmd/gofmt/rewrite.go,2
2013,src/cmd/gofmt/doc.go,2
2013,src/cmd/godoc/utils.go,2
2013,src/cmd/godoc/play-appengine.go,2
2013,src/cmd/godoc/parser.go,2
2013,src/cmd/godoc/filesystem.go,2
2013,src/cmd/go/signal_unix.go,2
2013,src/cmd/go/discovery.go,2
2013,src/cmd/gc/unsafe.c,2
2013,src/cmd/gc/mparith1.c,2
2013,src/cmd/gc/go.errors,2
2013,src/cmd/prof/main.c,2
2013,src/lib9/tempdir_plan9.c,2
2013,src/cmd/vet/assign.go,2
2013,src/cmd/vet/print_unsafe.go,2
2013,src/lib9/fmt/dofmt.c,2
2013,src/lib9/dirfwstat.c,2
2013,src/lib9/_p9dir.c,2
2013,src/cmd/yacc/units.txt,2
2013,src/cmd/yacc/expr.y,2
2013,src/cmd/yacc/doc.go,2
2013,src/cmd/yacc/Makefile,2
2013,src/cmd/vet/test_structtag.go,2
2013,src/cmd/vet/test_rangeloop.go,2
2013,src/cmd/vet/test_method.go,2
2013,src/cmd/vet/test_buildtag_bad.go,2
2013,src/cmd/vet/test_buildtag.go,2
2013,src/cmd/vet/test_atomic.go,2
2013,src/cmd/vet/test_assign.go,2
2013,src/cmd/vet/test_asm.go,2
2013,src/cmd/vet/deadcode.go,2
2022,src/cmd/go/internal/fix/fix.go,2
2013,src/pkg/net/sendfile_freebsd.go,2
2013,src/pkg/net/sock_linux.go,2
2011,test/fixedbugs/bug362.go,2
2011,test/fixedbugs/bug369.go,2
2011,test/fixedbugs/bug377.go,2
2011,test/fixedbugs/bug379.go,2
2011,test/garbage/Makefile,2
2011,test/gc2.go,2
2011,test/fixedbugs/bug357.go,2
2011,test/goto.go,2
2011,test/init.go,2
2011,test/interface/explicit.go,2
2011,test/interface/noeq.go,2
2011,test/ken/cplx2.go,2
2011,test/label.go,2
2011,test/label1.go,2
2011,test/if.go,2
2011,test/fixedbugs/bug354.go,2
2011,test/fixedbugs/bug353.go,2
2011,test/fixedbugs/bug350.go,2
2011,test/fixedbugs/bug196.go,2
2011,test/fixedbugs/bug220.go,2
2011,test/fixedbugs/bug226.dir/y.go,2
2011,test/fixedbugs/bug229.go,2
2011,test/fixedbugs/bug234.go,2
2011,test/fixedbugs/bug238.go,2
2011,test/fixedbugs/bug316.go,2
2011,test/fixedbugs/bug322.go,2
2011,test/fixedbugs/bug323.go,2
2011,test/fixedbugs/bug326.go,2
2011,test/fixedbugs/bug327.go,2
2011,test/fixedbugs/bug330.go,2
2011,test/fixedbugs/bug331.go,2
2011,test/fixedbugs/bug337.go,2
2011,test/fixedbugs/bug349.go,2
2011,test/mallocrand.go,2
2011,test/mallocrep1.go,2
2011,test/method2.go,2
2011,test/rune.go,2
2013,test/funcdup2.go,2
2013,test/funcdup.go,2
2013,test/fixedbugs/issue6055.go,2
2013,test/fixedbugs/issue5957.dir/c.go,2
2013,test/fixedbugs/issue5910.dir/main.go,2
2013,test/fixedbugs/issue5910.dir/a.go,2
2013,test/fixedbugs/issue5609.go,2
2013,test/fixedbugs/issue5581.go,2
2013,test/fixedbugs/issue5358.go,2
2013,test/fixedbugs/issue5348.go,2
2013,test/fixedbugs/issue5172.go,2
2013,test/fixedbugs/issue5089.go,2
2013,test/fixedbugs/issue4847.go,2
2013,test/fixedbugs/issue4776.go,2
2013,test/fixedbugs/issue4663.go,2
2013,test/import1.go,2
2011,test/fixedbugs/bug178.go,2
2013,test/index.go,2
2013,test/nilptr.go,2
2011,test/shift2.go,2
2011,test/sigchld.go,2
2011,test/stringrange.go,2
2011,test/switch3.go,2
2011,test/syntax/if.go,2
2011,test/typeswitch.go,2
2011,test/utf.go,2
2013,test/syntax/semi4.go,2
2013,test/syntax/semi3.go,2
2013,test/syntax/semi2.go,2
2013,test/syntax/semi1.go,2
2013,test/string_lit.go,2
2013,test/stress/runstress.go,2
2013,test/sizeof.go,2
