date,dir,dir
2015,src/cmd/yacc/testdata/expr,4
2019,test/fixedbugs/issue31637.dir,4
2019,test/fixedbugs/issue32778.dir,4
2020,misc/cgo/testsanitizers,4
2020,misc/cgo/errors,4
2020,doc/progs,4
2015,lib/time,4
2015,misc/android,4
2015,misc/cgo/testshared/src/exe,4
2015,misc/dashboard/codereview,4
2015,misc/makerelease/darwin/scripts,4
2015,src/archive/zip/testdata,4
2015,src/cmd/asm/internal/addr,4
2015,src/cmd/cc,4
2015,src/cmd/compile/internal/gc/testdata/gen,4
2015,src/cmd/cover/testdata,4
2015,src/cmd/go/testdata/generate,4
2015,src/cmd/go/testdata/src/testcycle/q1,4
2015,src/cmd/go/testdata/src/testdep/p1,4
2015,src/cmd/go/testdata/src/vend,4
2015,src/cmd/go/testdata/src/vend/subdir,4
2015,src/cmd/internal/goobj,4
2015,src/cmd/new6l,4
2015,src/cmd/vendor/golang.org/x/arch/arm/armasm/testdata,4
2020,misc/cgo/testsanitizers/testdata,4
2020,src/cmd/compile/internal/syntax/testdata,4
2020,src/cmd/doc/testdata/merge,4
2020,src/cmd/go/internal/imports/testdata/android,4
2019,test/fixedbugs/issue32922.dir,4
2019,test/fixedbugs/issue33020.dir,4
2019,test/fixedbugs/issue33020a.dir,4
2019,test/fixedbugs/issue33158.dir,4
2019,test/fixedbugs/issue33739.dir,4
2019,test/fixedbugs/issue33866.dir,4
2019,test/fixedbugs/issue35586.dir,4
2019,test/linkname.dir,4
2020,src/cmd/go/testdata/src/xtestonly,4
2020,src/cmd/go/testdata/src/testdep/p1,4
2019,test/fixedbugs/issue31959.dir,4
2020,src/cmd/go/testdata/src/testcycle/q1,4
2020,src/cmd/go/testdata/src/syntaxerror,4
2020,src/cmd/go/testdata/src/run,4
2020,src/cmd/go/testdata/src/importmain/test,4
2020,src/cmd/go/testdata/src/coverdot2,4
2020,src/cmd/go/testdata/src/coverdep,4
2020,src/cmd/go/testdata/src/cgocover4,4
2020,src/cmd/go/testdata/src/cgocover3,4
2020,src/cmd/go/testdata/src/badc,4
2020,src/cmd/go/internal/txtar,4
2020,src/cmd/go/internal/imports/testdata/illumos,4
2020,src/cmd/go/testdata/src/testcycle/p3,4
2019,src/cmd/vet/testdata/tagtest,4
2020,src/cmd/vendor/golang.org/x/tools/go/analysis/unitchecker,4
2014,src/text/scanner,4
2011,src/pkg/runtime/tiny/arm,4
2011,src/pkg/template/testdata,4
2011,test/bugs,4
2011,test/fixedbugs/bug248.dir,4
2022,src/crypto,4
2022,src/context,4
2022,src/container/list,4
2022,src/compress/zlib,4
2022,src/compress/bzip2,4
2022,src/cmd/vendor/golang.org/x/tools/go/types/objectpath,4
2022,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/tests,4
2022,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/ifaceassert,4
2022,src/cmd/vendor/golang.org/x/crypto/ed25519/internal/edwards25519,4
2022,src/cmd/vendor/golang.org/x/crypto/ed25519,4
2022,src/cmd/vendor/github.com/google/pprof/internal/report,4
2022,src/cmd/link/internal/ld/testdata/stackcheck,4
2022,src/cmd/link/internal/benchmark,4
2022,src/cmd/compile/internal/liveness,4
2022,src/cmd/compile/internal/mips,4
2022,src/cmd/compile/internal/mips64,4
2022,src/cmd/compile/internal/types2/testdata,4
2022,src/cmd/compile/internal/types2/testdata/check/importdecl0,4
2022,src/cmd/compile/internal/types2/testdata/check/importdecl1,4
2011,src/pkg/runtime/tiny/386,4
2022,src/cmd/compile/internal/types2/testdata/check/issue25008,4
2022,src/cmd/go/internal/cache,4
2022,src/cmd/go/internal/fsys,4
2022,src/cmd/go/internal/mmap,4
2022,src/cmd/go/internal/modget,4
2022,src/cmd/internal/moddeps,4
2022,src/cmd/internal/obj/riscv/testdata/testbranch,4
2022,src/cmd/go/internal/bug,4
2011,src/pkg/runtime/netbsd/amd64,4
2011,src/pkg/runtime/netbsd/386,4
2011,src/pkg/net/url,4
2022,src/net/http/cookiejar,4
2022,src/plugin,4
2022,src/runtime/asan,4
2022,src/runtime/testdata/testwinlib,4
2022,src/testing/fstest,4
2022,src/unicode/utf8,4
2022,src/math/cmplx,4
2022,test/asmhdr.dir,4
2022,test/typeparam/gencrawler.dir,4
2022,test/typeparam/issue48454.dir,4
2022,test/typeparam/issue49497.dir,4
2022,test/typeparam/issue49524.dir,4
2022,test/typeparam/issue49536.dir,4
2022,test/typeparam/issue49659.dir,4
2022,test/fixedbugs/issue31252.dir,4
2022,src/cmd/compile/internal/dwarfgen,4
2022,src/internal/txtar,4
2022,src/image/jpeg,4
2011,src/pkg/image/png/testdata,4
2011,src/pkg/http/pprof,4
2011,src/pkg/exp/template/testdata,4
2011,src/pkg/exp/ebnflint,4
2011,src/pkg/encoding/git85,4
2011,src/pkg/crypto,4
2022,src/image/png,4
2011,misc/vim,4
2011,doc/articles,4
2022,src/crypto/internal/boring/fipstls,4
2022,src/crypto/tls/fipsonly,4
2022,src/crypto/x509/pkix,4
2022,src/go/build/testdata/alltags,4
2022,src/image,4
2011,misc/dashboard/godashboard/static,4
2022,src/cmd/compile/internal/deadcode,4
2022,src/cmd/compile/internal/arm64,4
2022,src/cmd/asm/internal/lex,4
2012,src/pkg/old/netchan,4
2012,src/pkg/unicode/utf16,4
2012,test/fixedbugs/bug248.dir,4
2012,test/fixedbugs/bug414.dir,4
2012,test/safe,4
2014,test/fixedbugs/issue8060.dir,4
2012,src/pkg/net/rpc/jsonrpc,4
2021,test/typeparam/recoverimp.dir,4
2021,test/typeparam/issue48716.dir,4
2021,test/typeparam/geninline.dir,4
2021,test/fixedbugs/issue31053.dir,4
2021,test/asmhdr.dir,4
2021,test/abi/bad_select_crash.dir,4
2021,src/net/textproto,4
2021,test/typeparam/issue49246.dir,4
2021,src/net/smtp,4
2012,src/pkg/log,4
2012,src/pkg/hash/fnv,4
2012,lib/time/zoneinfo/America/Kentucky,4
2012,lib/time/zoneinfo/Chile,4
2012,misc/xcode/3,4
2012,misc/xcode/4,4
2012,src/cmd/api/testdata/src/pkg/p2,4
2012,src/cmd/goapi,4
2012,src/pkg/image/color,4
2012,src/cmd/hgpatch,4
2012,src/pkg/crypto/ocsp,4
2012,src/pkg/crypto/openpgp/s2k,4
2012,src/pkg/crypto/xtea,4
2012,src/pkg/debug/dwarf,4
2012,src/pkg/exp/signal,4
2012,src/pkg/hash/crc64,4
2012,src/pkg/compress/testdata,4
2022,test/typeparam/issue50437.dir,4
2021,src/internal/godebug,4
2021,src/container/heap,4
2013,src/pkg/exp/ebnflint,4
2013,src/pkg/image/color/palette,4
2013,src/pkg/image/draw,4
2013,src/pkg/image/png,4
2013,src/pkg/net/http/httptest,4
2013,src/pkg/net/mail,4
2013,src/pkg/crypto/sha512,4
2013,src/pkg/old/netchan,4
2013,test/fixedbugs/issue5957.dir,4
2013,test/stress,4
2022,lib/time,4
2022,misc/cgo/testplugin/testdata/method3,4
2022,misc/cgo/testshared,4
2022,src/cmd/asm,4
2013,test/fixedbugs/issue5910.dir,4
2021,src/debug/plan9obj,4
2013,src/pkg/builtin,4
2013,misc/vim,4
2021,src/cmd/vendor/golang.org/x/tools/txtar,4
2021,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/testinggoroutine,4
2021,src/cmd/vendor/golang.org/x/mod/zip,4
2021,src/cmd/link/internal/ld/testdata/issue42484,4
2021,src/cmd/internal/quoted,4
2021,src/cmd/compile/internal/types2/testdata/issue25008,4
2013,misc/vim/plugin,4
2021,misc/cgo/testtls,4
2021,misc/cgo/testshared/testdata/issue47837/a,4
2021,misc/cgo/testcshared/testdata/libgo2,4
2021,misc/cgo/test/testdata/issue43639,4
2013,doc/play,4
2013,misc/dist/darwin/scripts,4
2013,misc/makerelease/windows/images,4
2021,misc/cgo/testshared/testdata/issue47837/main,4
2022,test/typeparam/issue51423.dir,4
2011,src/cmd/gotype/testdata,4
2010,src/pkg/runtime/tiny/arm,4
2014,src/pkg/encoding/pem,4
2014,src/pkg/container/list,4
2014,src/pkg/compress/lzw,4
2014,src/net/http/internal,4
2014,src/mime/testdata,4
2014,src/hash/fnv,4
2014,src/hash/crc64,4
2014,src/hash/adler32,4
2014,src/go/parser/testdata,4
2014,src/expvar,4
2014,src/encoding/hex,4
2014,src/encoding/ascii85,4
2014,src/crypto/subtle,4
2014,src/crypto/hmac,4
2014,src/pkg/errors,4
2014,src/crypto/ecdsa,4
2014,src/crypto,4
2014,src/container/ring,4
2014,src/compress/bzip2/testdata,4
2014,src/cmd/prof,4
2014,src/cmd/go/testdata/importcom/src/works/x,4
2014,src/cmd/fix,4
2014,misc/notepadplus,4
2014,misc/nacl/testdata,4
2014,misc/goplay,4
2014,misc/cgo/testso,4
2014,misc/bash,4
2014,misc/android,4
2008,src/lib/runtime,4
2010,src/pkg/try,4
2014,src/crypto/dsa,4
2014,src/pkg/go/format,4
2014,src/cmd/go/testdata/importcom/src/conflict,4
2014,src/pkg/hash/crc64,4
2010,src/pkg/bignum,4
2010,src/pkg/crypto/ocsp,4
2010,src/pkg/crypto/rc4,4
2010,src/pkg/go/typechecker/testdata,4
2010,src/pkg/hash/crc32,4
2010,src/pkg/http/pprof,4
2010,src/pkg/net/dict,4
2010,src/pkg/once,4
2010,src/pkg/os/inotify,4
2010,src/lib9/utf,4
2010,src/cmd/ebnflint,4
2010,src/cmd/cov,4
2010,misc/vim/syntax,4
2010,src/cmd/godefs,4
2010,include,4
2010,src/pkg/runtime/pchw/386,4
2014,src/pkg/mime/testdata,4
2014,src/pkg/hash/adler32,4
2014,src/testing/quick,4
2010,misc/kate,4
2010,src/pkg/runtime/embedded/arm,4
2022,src/cmd/nm,5
2022,src/internal/nettrace,5
2022,src/internal/fmtsort,5
2022,src/internal/diff,5
2022,src/image/draw,5
2022,src/encoding/pem,5
2022,src/cmd/pack,5
2022,src/cmd/vendor/github.com/ianlancetaylor/demangle,5
2022,src/cmd/vendor/golang.org/x/arch/arm64/arm64asm,5
2022,src/cmd/vendor/golang.org/x/arch/ppc64/ppc64asm,5
2022,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/asmdecl,5
2022,src/constraints,5
2022,src/encoding/base32,5
2022,src/go/types/testdata/check/issue25008,5
2022,src/container/ring,5
2022,src/cmd/compile/internal/s390x,5
2022,src/cmd/internal/obj/mips,5
2021,src/cmd/vendor/github.com/google/pprof/internal/plugin,5
2021,src/cmd/vendor/github.com/google/pprof/internal/measurement,5
2021,src/cmd/vendor/github.com/google/pprof/driver,5
2021,src/cmd/pprof/testdata,5
2021,src/cmd/objdump/testdata,5
2021,src/cmd/link/testdata/testPErsrc,5
2021,src/cmd/link/internal/x86,5
2021,src/cmd/link/internal/s390x,5
2021,src/cmd/link/internal/loadxcoff,5
2021,src/cmd/go/internal/modinfo,5
2021,src/cmd/doc/testdata,5
2021,src/cmd/compile/internal/types2/testdata/importdecl1,5
2021,misc/trace,5
2021,misc/chrome/gophertool,5
2021,misc/cgo/testsovar/testdata,5
2021,misc/cgo/testso/testdata,5
2021,misc/cgo/testplugin/testdata/method2/p,5
2021,misc/cgo/testplugin/testdata/issue44956/base,5
2021,misc/cgo/testcarchive/testdata/libgo6,5
2021,misc/cgo/stdio,5
2021,misc/cgo/life,5
2022,misc/cgo/testcshared,5
2022,misc/reboot,5
2022,src/cmd/compile/internal/abi,5
2022,src/cmd/compile/internal/logopt,5
2022,src/internal/syscall/windows,5
2022,src/cmd/go/internal/version,5
2022,src/cmd/link/internal/loadpe,5
2022,src/mime/multipart,5
2011,src/pkg/unicode/utf16,5
2022,src/net/internal/socktest,5
2009,usr/rsc/nacl/av,5
2009,usr/rsc/nacl/srpc,5
2019,src/vendor/golang_org/x/net/idna,5
2019,src/vendor/golang.org/x/net/dns/dnsmessage,5
2019,src/text/tabwriter,5
2019,src/testing/quick,5
2019,src/runtime/pprof/testdata/mappingtest,5
2019,src/net/http/pprof,5
2019,src/net/http/cgi,5
2019,src/internal/x/text/transform,5
2019,src/internal/goversion,5
2019,src/cmd/compile/internal/test,5
2019,src/cmd/doc/testdata,5
2019,src/cmd/go/internal/dirhash,5
2019,src/cmd/go/internal/fmtcmd,5
2019,src/cmd/go/testdata/src/testcache,5
2019,src/cmd/vendor/golang.org/x/mod/module,5
2019,src/cmd/vendor/golang.org/x/mod/zip,5
2019,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/inspect,5
2019,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/unmarshal,5
2019,src/cmd/vet/testdata/print,5
2011,misc/dashboard,5
2022,src/net/http/pprof,5
2011,misc/notepadplus,5
2011,src/cmd/ebnflint,5
2022,src/path,5
2022,src/syscall/js,5
2022,src/time/tzdata,5
2022,test/fixedbugs/bug302.dir,5
2008,src/lib/sync,5
2012,src/pkg/debug/pe,5
2011,src/pkg/unsafe,5
2011,src/pkg/try,5
2011,src/pkg/runtime/netbsd,5
2011,src/pkg/image/tiff/testdata,5
2011,src/pkg/hash/adler32,5
2011,src/pkg/exp/gui,5
2011,src/pkg/exp/draw/x11,5
2011,src/pkg/encoding/pem,5
2011,src/pkg/encoding/base64,5
2011,src/pkg/debug/macho,5
2021,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/inspect,5
2011,src/pkg/crypto/x509/crl,5
2011,src/pkg/crypto/md4,5
2011,src/pkg/container/ring,5
2011,src/lib9/utf,5
2011,misc/osx,5
2021,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/loopclosure,5
2017,src/cmd/vendor/github.com/google/pprof/internal/proftest,5
2021,src/cmd/vet/testdata/asm,5
2009,src/pkg/os/signal,5
2009,src/pkg/syslog,5
2009,test/fixedbugs/bug106.dir,5
2009,usr/rsc/draw,5
2014,src/unsafe,5
2014,src/pkg/testing/quick,5
2014,src/pkg/internal/syscall,5
2014,src/pkg/hash/fnv,5
2014,src/pkg/crypto/aes,5
2014,src/lib9/fmt,5
2014,src/crypto/x509/pkix,5
2014,src/cmd/internal/gc,5
2014,misc/makerelease/windows,5
2014,misc/cgo/test/issue9400,5
2021,test/typeparam/issue50121b.dir,5
2021,test/stress,5
2021,test/fixedbugs/issue46653.dir/bad,5
2021,test/fixedbugs/issue46653.dir,5
2021,test/fixedbugs/issue44732.dir/foo,5
2021,test/fixedbugs/issue44732.dir/bar,5
2021,test/fixedbugs/issue44732.dir,5
2009,src/pkg/image/jpeg,5
2021,test/fixedbugs/issue20014.dir/a,5
2009,src/pkg/debug/elf/testdata,5
2009,src/lib/runtime/arm,5
2012,src/pkg/exp/spdy,5
2012,src/pkg/exp/sql/driver,5
2012,src/pkg/exp/utf8string,5
2012,src/pkg/exp/winfsnotify,5
2012,src/pkg/exp/wingui,5
2012,src/pkg/image/png/testdata,5
2012,src/pkg/image/tiff/testdata,5
2012,src/pkg/old/regexp,5
2012,src/pkg/unsafe,5
2012,test/fixedbugs/issue4326.dir,5
2012,src/pkg/crypto/openpgp/errors,5
2012,src/pkg/crypto/openpgp/armor,5
2012,src/pkg/crypto/md4,5
2012,src/pkg/crypto/dsa,5
2012,src/pkg/crypto/blowfish,5
2012,src/pkg/container/list,5
2012,misc/cgo/test/backdoor,5
2012,misc/cgo/gmp,5
2012,lib/time,5
2009,src/lib/flag,5
2009,src/lib/go/token,5
2009,src/pkg/base85,5
2021,src/cmd/vendor/golang.org/x/xerrors,5
2021,test/fixedbugs/issue20014.dir,5
2017,src/cmd/buildid,5
2017,src/go/importer,5
2017,src/hash/adler32,5
2017,src/hash/crc64,5
2017,src/image/draw,5
2017,src/net/http/pprof,5
2017,src/net/internal/socktest,5
2017,src/regexp/syntax,5
2017,src/runtime/debug,5
2017,src/runtime/internal/atomic,5
2017,src/runtime/pprof/testdata,5
2017,src/vendor/golang_org/x/text/width,5
2021,src/runtime/testdata/testprogcgo/windows,5
2021,src/reflect/internal/example2,5
2021,src/reflect/internal/example1,5
2021,src/os/exec/internal/fdtest,5
2021,src/net/testdata,5
2021,src/internal/intern,5
2021,src/encoding/base64,5
2021,src/encoding/base32,5
2021,src/embed/internal/embedtest/testdata/-not-hidden,5
2021,src/compress/gzip,5
2017,src/go/constant,5
2021,src/vendor/golang.org/x/net/http/httpguts,5
2017,src/crypto/hmac,5
2019,misc/cgo/testsanitizers,5
2017,src/cmd/internal/test2json,5
2013,misc/cgo/errors,5
2013,misc/vim/autoload/go,5
2013,misc/vim/ftplugin/go,5
2013,src/pkg/encoding/base32,5
2013,src/pkg/encoding/csv,5
2013,src/pkg/exp/html/atom,5
2013,src/pkg/go/token,5
2016,test/intrinsic.dir,5
2016,test/fixedbugs/issue15609.dir,5
2016,src/vendor/golang_org/x/text/width,5
2016,src/internal/nettrace,5
2016,src/html,5
2016,src/cmd/vet/internal/whitelist,5
2016,src/cmd/vendor/golang.org/x/arch/arm/armasm/testdata,5
2016,src/cmd/nm,5
2016,src/cmd/internal/pprof/tempfile,5
2016,src/cmd/internal/dwarf,5
2016,misc/cgo/testshared/src/exe,5
2017,src/cmd/link/internal/loadmacho,5
2017,src/cmd/test2json,5
2017,src/crypto/dsa,5
2019,misc,5
2022,src/crypto/internal/boring/syso,5
2012,src/pkg/crypto/ripemd160,5
2018,src/path,5
2018,src/os/signal/internal/pty,5
2018,src/internal/xcoff,5
2018,src/encoding/binary,5
2018,src/crypto/x509/pkix,5
2018,src/crypto/hmac,5
2018,src/container/heap,5
2018,src/cmd/vet/testdata/buildtag,5
2018,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/composite,5
2018,src/cmd/vendor/github.com/google/pprof/third_party/d3flamegraph,5
2018,src/cmd/vendor/github.com/google/pprof/doc,5
2018,src/cmd/link/internal/s390x,5
2018,src/cmd/link/internal/loadpe,5
2018,src/cmd/internal/sys,5
2018,src/unsafe,5
2018,src/cmd/go/internal/str,5
2018,misc/cgo/test/issue24161e2,5
2018,misc/cgo/test/issue24161e1,5
2018,misc/cgo/test/issue24161e0,5
2018,doc/progs,5
2015,src/io/ioutil,5
2015,src/internal/testenv,5
2015,src/hash/fnv,5
2015,src/hash/crc64,5
2015,src/crypto,5
2015,src/cmd/pprof/internal/svg,5
2015,src/cmd/objwriter,5
2015,src/cmd/nm,5
2015,misc/dashboard/codereview/dashboard,5
2015,misc/cgo/testcarchive/src/libgo,5
2018,src/cmd/go/internal/doc,5
2018,src/vendor/golang_org/x/net/dns/dnsmessage,5
2018,src/runtime/internal/math,5
2020,test/fixedbugs/issue10700.dir,5
2010,src/pkg/archive/zip/testdata,5
2010,src/pkg/debug/pe,5
2010,src/pkg/encoding/hex,5
2010,src/pkg/os/signal,5
2020,test/typeparam,5
2020,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/unmarshal,5
2020,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/buildtag,5
2020,src/cmd/oldlink/internal/ld/testdata/issue32233/main,5
2010,misc/goplay,5
2020,src/cmd/go/testdata/shadow/root1/src/math,5
2020,src/cmd/go/testdata/shadow/root2/src/foo,5
2020,misc/cgo/testshared/testdata/gcdata/p,5
2020,misc/cgo/testshared/testdata/gcdata/main,5
2020,src/container/list,5
2020,src/unicode,5
2020,test/closure3.dir,5
2020,src/cmd/go/testdata/shadow/root1/src/foo,5
2010,misc/emacs,5
2016,src/cmd/pprof/internal/svg,6
2016,src/cmd/pack,6
2016,src/cmd/internal/unvendor/golang.org/x/arch/arm/armasm/testdata,6
2016,src/cmd/internal/pprof/svg,6
2016,src/cmd/yacc/testdata/expr,6
2016,src/crypto/des,6
2016,src/crypto/internal/cipherhw,6
2016,src/cmd/compile/internal/test,6
2016,src/cmd/go/testdata/src/run,6
2016,src/image/color/palette,6
2016,misc/cgo/testplugin/src/host,6
2016,misc/cgo/testcarchive/src/libgo2,6
2016,misc/cgo/test/gcc68255,6
2018,test/fixedbugs/issue24693.dir,6
2018,test/fixedbugs/bug248.dir,6
2018,test/closure3.dir,6
2016,src/cmd/internal/pprof/commands,6
2016,src/image/jpeg,6
2012,src/pkg/archive/zip/testdata,6
2016,src/internal/singleflight,6
2014,src/index/suffixarray,6
2014,src/image/color/palette,6
2014,src/image/color,6
2014,src/hash,6
2012,src/pkg/text/tabwriter,6
2012,test/fixedbugs/bug453.dir,6
2020,test/fixedbugs/issue40252.dir,6
2016,test/stress,6
2016,test/fixedbugs/issue6513.dir,6
2016,test/fixedbugs/issue6295.dir,6
2016,test/fixedbugs/issue4590.dir,6
2016,test/fixedbugs/issue4370.dir,6
2016,test/fixedbugs/bug472.dir,6
2018,src/vendor/golang_org/x/net/proxy,6
2016,test/fixedbugs/bug437.dir,6
2016,test/fixedbugs/bug392.dir,6
2016,test/fixedbugs/bug133.dir,6
2016,test/alias3.dir,6
2016,src/mime/quotedprintable,6
2016,src/image/testdata,6
2018,src/vendor/golang_org/x/net/http/httpguts,6
2018,src/internal/x/net/idna,6
2018,src/vendor/golang_org/x/crypto/cryptobyte,6
2022,src/go/types/testdata/check/importdecl0,6
2022,src/go/types/testdata/check/importdecl1,6
2011,misc/cgo/stdio,6
2011,misc/cgo/gmp,6
2022,src/net/http/httputil,6
2022,src/runtime/race/testdata,6
2022,src/unicode,6
2022,src/vendor/golang.org/x/net/idna,6
2022,src/vendor/golang.org/x/net/lif,6
2022,test/fixedbugs/issue33013.dir,6
2022,test/oldescape_linkname.dir,6
2022,test/typeparam/dedup.dir,6
2022,test/typeparam/issue48962.dir,6
2022,test/typeparam/issue49241.dir,6
2022,test/typeparam/issue50121.dir,6
2022,test/typeparam/issue50481b.dir,6
2022,test/typeparam/issue50481c.dir,6
2022,test/typeparam/issue50485.dir,6
2022,test/typeparam/issue50486.dir,6
2022,test/typeparam/issue50552.dir,6
2022,test/typeparam/issue50561.dir,6
2022,test/typeparam/issue50841.dir,6
2022,test/typeparam/issue51219b.dir,6
2022,src/go/types/testdata,6
2018,src/vendor/golang_org/x/crypto/hkdf,6
2022,src/go/internal/gccgoimporter,6
2022,src/encoding/asn1,6
2018,src/mime/quotedprintable,6
2018,src/math/cmplx,6
2014,src/net/http/pprof,6
2018,src/internal/x/crypto/cryptobyte,6
2018,src/internal/syscall/windows/registry,6
2018,src/internal/goroot,6
2015,misc/cgo/test/gcc68255,6
2022,misc/cgo/testplugin,6
2022,src/cmd/asm/internal/arch,6
2022,src/cmd/compile/internal/syntax/testdata/go2,6
2022,src/cmd/compile/internal/types2/testdata/check/decls2,6
2022,src/cmd/go/internal/lockedfile,6
2022,src/cmd/internal/obj/s390x,6
2022,src/cmd/internal/src,6
2022,src/cmd/internal/sys,6
2022,src/cmd/link/internal/sym,6
2022,src/cmd/objdump,6
2022,src/cmd/pprof,6
2019,src/cmd/vendor/golang.org/x/sys/windows/svc/eventlog,6
2022,src/container/heap,6
2022,src/crypto/boring,6
2022,src/debug/dwarf/testdata,6
2022,src/debug/gosym,6
2022,src/expvar,6
2014,src/net/http/testdata,6
2014,src/net/rpc/jsonrpc,6
2014,src/pkg/crypto/subtle,6
2012,doc/talks/io2010,6
2012,doc/gopher/pencil,6
2020,src/crypto,6
2020,src/cmd/vendor/golang.org/x/tools/go/ast/inspector,6
2020,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/stringintconv,6
2020,src/cmd/vendor/golang.org/x/mod/module,6
2020,src/cmd/oldlink/internal/loadxcoff,6
2020,src/cmd/oldlink/internal/loadpe,6
2020,src/cmd/oldlink/internal/loadelf,6
2020,src/cmd/oldlink/internal/ld/testdata/issue26237/main,6
2020,src/cmd/oldlink/internal/ld/testdata/issue26237/b.dir,6
2020,src/cmd/oldlink/internal/ld/testdata/issue25459/main,6
2020,src/cmd/oldlink/internal/ld/testdata/issue25459/a,6
2020,src/cmd/oldlink/internal/ld/testdata/httptest/main,6
2020,src/cmd/link/testdata/testPErsrc-complex,6
2020,src/cmd/link/testdata/testPErsrc,6
2020,src/cmd/link/internal/ld/testdata/issue38192,6
2020,src/cmd/internal/archive/testdata,6
2020,src/cmd/go/testdata/testcover/pkg4,6
2020,src/cmd/go/testdata/testcover/pkg3,6
2020,src/cmd/go/testdata/testcover/pkg2,6
2020,src/cmd/go/testdata/src/vetfail/p2,6
2020,src/cmd/go/testdata/src/vend/subdir,6
2020,src/cmd/go/testdata/src/vend,6
2014,test/interface,6
2012,lib/time/zoneinfo/America/North_Dakota,6
2014,test/fixedbugs/issue8280.dir,6
2012,lib/time/zoneinfo/Mexico,6
2012,misc/dashboard/codereview,6
2009,src/lib/exec,6
2009,src/lib/go/scanner,6
2009,src/lib/hash/adler32,6
2009,src/lib/runtime/amd64,6
